id,factor2
ZC3HAV1L,-0.1923152879367213
MAFB,-0.19254078430330093
MIR449A,-0.19324764214585366
FAM104B,-0.19361470110667725
TRMT9B,-0.19373575610818827
B3GLCT,-0.19392368592268194
GABRR1,-0.19427037591478807
ARHGAP26,-0.19440195424818998
H2BC4,-0.19463203945065838
CACNA2D4,-0.19475106035661
SMIM2,-0.19496387966180123
KCNH8,-0.19500235319124432
GPR180,-0.1950342940200498
HNMT,-0.19524034571465507
TET2,-0.19550877200311956
CDK6,-0.196221834229035
NPTX2,-0.19623054561787173
NT5DC1,-0.1964642919905459
MAGOHB,-0.19651701762991733
SHISA6,-0.19655423595552823
RASA4,-0.19665486575502622
MX1,-0.1972147010687533
RSAD2,-0.19761349281102014
COBLL1,-0.19793219120562067
HTR1D,-0.19801845681586808
TOX,-0.19935541898944376
MYT1,-0.19957517153970716
LRRC66,-0.19969933518352703
SLC7A1,-0.19973863369135406
PI3,-0.1997408427917538
RAD51B,-0.2002918059356773
PPP2R1B,-0.20076773476116733
CCRL2,-0.20083552852599948
GINS2,-0.2012830091454887
H1-4,-0.20167798621201
HOXA13,-0.20192254100335616
BST1,-0.2020619895922717
KCTD12,-0.20213842895030068
CACHD1,-0.20223636775124362
KLF4,-0.20256237157276138
ADH6,-0.20306484793346288
MTMR11,-0.20313168236215298
COL4A1,-0.203165012492154
CCL5,-0.20332892868386943
CA4,-0.20437782506511798
DIMT1,-0.2045521298624153
HEPACAM2,-0.204717150333391
GATA3,-0.20510738165875328
CYP2C18,-0.20536701865468862
ST13,-0.20539145702115666
IFI44,-0.2055273109662102
SLC12A9,-0.20611722769581975
DMRTC1,-0.206450700089349
GRAP,-0.20659386737864507
PCDHB4,-0.20662974169959594
EXT1,-0.20678696243078007
KRT5,-0.2070311769982747
VPS50,-0.2072714025658071
EPHA7,-0.20729347834476272
ITGA1,-0.2073988934370535
PRDM13,-0.20749730405932318
CDHR1,-0.20767731747090512
CDKN2B,-0.20769439487893782
ABCA13,-0.2080133930787119
CYBB,-0.20810824931075403
KRBOX1,-0.20817451187293506
ATP6V1C2,-0.20823619254194503
DDIT4L,-0.2108517891470327
SLAIN1,-0.21091887083418567
RNU6-73P,-0.2111353552885697
EIF3M,-0.21130984205593392
C17orf77,-0.21131650216595418
MIR210HG,-0.2114296025543391
LINC00926,-0.21170800505373172
LMO2,-0.21205598520084828
KANSL1L,-0.2124331937763354
ANXA10,-0.2124347469106831
COL17A1,-0.2128110939376893
REG4,-0.21309322376402384
SLC6A20,-0.21352412973594964
PCSK1,-0.2135329729358227
SPINK5,-0.21372217341778757
SPIRE2,-0.21375593336759402
DHRS9,-0.2142866642968554
TMCC1,-0.21493598698247188
DUOX2,-0.21619904255194025
UQCRB,-0.21619948883327622
SCARNA13,-0.2162367600379675
TM4SF4,-0.21665361605970038
ENPP3,-0.21725631270434087
HBA1,-0.21735596286660436
PYGL,-0.21747219965160522
VLDLR,-0.2175436934036606
CXCL10,-0.21768026367661206
SPESP1,-0.21817996574195286
CACNA1C,-0.2187549466544883
ERG,-0.21932297067065423
C2orf88,-0.21984710840623745
SLC18A1,-0.2198880141950606
SMIM2-AS1,-0.22103003386914777
IYD,-0.22123647527022558
GPA33,-0.2216885655561035
LRRN3,-0.22171774040160105
ZSCAN12,-0.22234848442487032
ZNF529-AS1,-0.2224000203538761
IRX2,-0.2224152668157905
CARD6,-0.22255986788045037
ACSL6,-0.22310742427134686
CKMT2,-0.22311893824036952
BLNK,-0.2234524902771359
TINAG,-0.2240390497675126
CGAS,-0.22405648989298596
HEY1,-0.22418209888776583
ADAM7,-0.22433651679226294
HOXA10,-0.2244195657225782
GART,-0.22452885053013275
NCF4,-0.22469309941749382
REG1A,-0.22501819612318835
STK3,-0.22599528463038254
KLK3,-0.226435140995173
ZSCAN18,-0.2272659124156488
HCG11,-0.22764779669724022
ZNF793,-0.2293690949910037
FZD10-AS1,-0.22952898328998683
ISL1,-0.2302674728915781
ACVRL1,-0.23066668111115693
PDAP1,-0.2310041512325188
UGT1A10,-0.2311004354202508
EN2,-0.2313175172888728
SLCO5A1,-0.23228817946291433
HMMR-AS1,-0.2323301909539796
TUSC8,-0.234190208285497
TSC22D1,-0.2346067103630551
ANKRD17,-0.23535520090350925
ZBTB7C,-0.2363948726816305
GATA6-AS1,-0.23721829407641587
CD84,-0.23730010511107116
MIR210,-0.23833633642719124
CEACAM21,-0.23840292852786438
FCAMR,-0.23925126073422268
APBB1IP,-0.2395585553755562
MYH7B,-0.24018554779578546
STS,-0.2402627321432358
INSM1,-0.24057757735194274
RTP4,-0.24062052319522947
EPB41L4A,-0.24098705184096
BHLHE41,-0.24109760200561153
HSD17B2,-0.24123325986382585
FCGBP,-0.24229067954610525
CPED1,-0.2423329474813259
C2,-0.2423693183575454
PLXNA2,-0.24252171976777728
OSTM1,-0.242677856911143
NUPR1,-0.24282915224642085
MMP1,-0.24363597795452135
F13A1,-0.24462964300365875
FAM27C,-0.24472444102368468
BBOX1-AS1,-0.24474435844979378
ANKEF1,-0.24534851709819716
PER3,-0.24588339371928228
CHGA,-0.24590946830626972
PRLR,-0.2462092722822049
AKR1B10,-0.24678660374365535
QRSL1,-0.2469478339869975
DDX43,-0.248276300089247
MIR570,-0.2492093343981152
ZAP70,-0.25158592249479633
SPINK4,-0.25236442615745314
GPR37,-0.2533394089652077
H2AC8,-0.25341555706527796
SLC46A3,-0.25422811110761245
PMFBP1,-0.2547730331856502
STYXL2,-0.25555495258755145
RUNX1,-0.25596123203255494
MID2,-0.2560374965624171
CEACAM1,-0.25773866245782834
PRKG1,-0.2578339779354135
DDX60L,-0.2586133909332704
LAMA2,-0.2588540172633253
HSD17B12,-0.25968518888050846
CMPK2,-0.2600356855146756
FTCDNL1,-0.26024263766835515
ARAP2,-0.26037363317850554
CIART,-0.26076936835983744
GCNT3,-0.26218916605864395
NTRK2,-0.26233361508441
CHST5,-0.2624845261629796
SNX16,-0.26316551334111254
CST4,-0.26434850977850666
GPR155,-0.26495205904187247
TMEM220,-0.2650551038978846
MINCR,-0.2652687527497157
CPA6,-0.26528607849125957
EGLN3,-0.2655435574602282
VAPB,-0.26564519480786636
DDX60,-0.26641165667277567
GPRC5A,-0.2665615289187334
PIWIL1,-0.2667712260392384
RUNDC3B,-0.2671433997162942
ZNF532,-0.2673417487525178
RIMBP2,-0.2676894362244521
CST2,-0.268122037493785
NR3C2,-0.26863704102946634
ADD3-AS1,-0.2693784052679092
HLA-DRB1,-0.2704526205026354
HOXA11-AS,-0.27072303543468285
RUNX3,-0.27234341460595146
GLIPR1,-0.27260906864515155
PYGB,-0.2730321186833723
GPRIN3,-0.2746271127620458
FAM24B,-0.2754545348152927
STOM,-0.27665338080605156
CTSO,-0.2766997793719872
PPP2R2C,-0.27711576552711736
PLAAT2,-0.277165636467955
DLX1,-0.2772157227049365
HS6ST2,-0.27795860992732024
CALML3,-0.2789031749721458
ABCA1,-0.2792942137677224
PLCB1,-0.2793851082119174
DSG2-AS1,-0.28003090413557896
CPT1A,-0.28172292450573433
TLX1,-0.2820356357003147
TIAM1,-0.28211219924111963
VSNL1,-0.2828997272667907
LINC00992,-0.28447936896843556
RASD1,-0.2848466404149098
NDRG1,-0.28536575388767266
COL5A1,-0.28541323087416
AATBC,-0.2857803923678869
KCNJ3,-0.28778240113379444
SLC22A4,-0.28893230832568306
CCL20,-0.2889762005366051
KLF9,-0.289077653132126
PPFIBP1,-0.28930854569023384
MUC2,-0.2894200893588838
GNA14,-0.2898581959310555
HOXA11,-0.29048357965690413
GZMA,-0.2908252980619702
CD44,-0.29216946598600535
AADAC,-0.2925430123677565
ZNF177,-0.29267294389517423
CRLS1,-0.2928015541392834
CHFR,-0.29313895709936355
SCIN,-0.2935345216689113
OASL,-0.29358255779207154
SLCO4A1-AS1,-0.2954549726413738
MAP2K6,-0.2954911467102079
DCHS1,-0.29600180935745074
CCR6,-0.2961090646133265
APOL6,-0.29699833921516006
SLPI,-0.2975722401395082
CD200,-0.2989129265835579
DPP10-AS1,-0.29959399342535664
VSIG2,-0.29980823753667124
RNF6,-0.300172153782947
ETFDH,-0.30024401210874524
ADIRF,-0.30112002587622
IQGAP2,-0.30130684733704294
SLC35D3,-0.30153860088213424
ASPH,-0.3019467487518795
SDCBPP2,-0.3028220690773959
CCL26,-0.30315339679506137
ISG15,-0.3042867585758813
SLFN13,-0.3059585635526977
FSD1L,-0.3070878590847381
HOXB6,-0.3076651678399457
SLC3A1,-0.30790525453685813
RBP2,-0.30936599810115467
CCND2,-0.3101752365819909
DSG3,-0.3102985788971489
REG3A,-0.31044066905377815
GBP1,-0.310805450008679
CXCL11,-0.31119345501600465
TIMP4,-0.31170305938159376
CHRM3,-0.3118257014860958
NOS3,-0.31445552299719637
BDP1,-0.3146331675419466
LEFTY1,-0.3146366747284917
PAX7,-0.3150960733204025
WNT5B,-0.3154041212593612
SH3RF3,-0.31606619702616284
RGMB,-0.3164838165446652
MYO1A,-0.31735131351617146
SLAMF6,-0.3179242934724785
SYNCRIP,-0.31843223983822816
UBE2B,-0.3193111807447459
RARRES2,-0.3193302866994545
TMCC3,-0.32028507370417986
RAB30,-0.3214837225150221
MUC1,-0.32298927750166845
CST1,-0.3230379280581625
IHH,-0.3244671395579129
ARHGAP4,-0.32534526423170484
MAEL,-0.32540481873033483
RIBC2,-0.3256493813292328
PDE10A,-0.32628325295604554
INTS6,-0.326811704930354
ADH1C,-0.32730949772469814
KLK15,-0.3307502070735839
IZUMO2,-0.3312276174980433
CCL24,-0.3312360123585811
MUC17,-0.33306953324135674
DENND2A,-0.33363669402438023
UGT1A8,-0.3336951718763054
SOX1,-0.33563355217596386
NLRP2,-0.3357567262922781
LEF1,-0.3362384314149894
ZNF793-AS1,-0.3370467584314637
RETNLB,-0.3375155578134253
SLC28A3,-0.33904095908060183
TCIM,-0.3391599153242342
NINJ2,-0.34129209229122653
HSD11B2,-0.34147796864604624
CREB3L1,-0.3444724009502252
GAU1,-0.34466147868605074
MRPL50,-0.3456268454627443
CITED1,-0.34592576290658905
DDC,-0.34621124812022874
ADGRG7,-0.3470047028412714
TUBAL3,-0.3475255039096358
OLFM4,-0.3483931330411848
BTNL8,-0.34931652184125994
ELOCP3,-0.3493893631768813
COL4A2,-0.35100191514978213
DEFA6,-0.3535298742044259
TLR4,-0.35524811166787584
CYP4V2,-0.3574089220095133
KIF16B,-0.35794724421370416
GATM,-0.3590499607277183
LRRC19,-0.3590818680146064
AMACR,-0.3600899618775431
SHLD1,-0.3602453814668326
ZNF559,-0.36169230516527706
CYP4F12,-0.3629370722425374
FAM83B,-0.36314637768325764
ISM2,-0.3635290977757679
APOLD1,-0.3635897991254012
HOXB-AS3,-0.36515814718049167
DPP4,-0.3660847571856777
C2CD4A,-0.36625178366857886
CAPS2,-0.36767942312270746
MARCHF3,-0.3683489975629871
C9orf24,-0.36989991964579655
MAN1A1,-0.37106418234157434
LRP4,-0.37155407682886865
KRT40,-0.37247556864474124
LSP1P4,-0.373068369607851
AKR1C4,-0.37399356239356857
GJA1,-0.3741458495957363
ZNF415,-0.3741590211145866
ZNF331,-0.3747398635940756
B4GALNT3,-0.37506309739863686
NCBP1,-0.37508500338392126
ASPRV1,-0.3752513773123043
LRRC34,-0.37552845175195565
ABHD12B,-0.3757969324986555
G3BP1,-0.37751256767778196
CA9,-0.37885585089836926
PCK1,-0.379075075032684
ETNK1,-0.38089017933026204
ABHD2,-0.38146958512972323
SPATC1L,-0.3822961646221662
TMEM154,-0.38264072009588457
TFF2,-0.382829337915839
HAR1A,-0.38285383716762983
BISPR,-0.3834450462048715
LRRC2,-0.38519761197165725
CSTA,-0.3856956981119362
MUC12,-0.38638183804965226
PLA2G3,-0.38797673130827404
RGN,-0.3884100221496081
EIF3H,-0.38864451538957356
DLX2,-0.38907962507661514
TFF1,-0.39083533948536187
ALDOB,-0.39299022158009783
PLA2G12B,-0.39316566739340253
CRACDL,-0.39346140209169406
CCDC88C,-0.3939971070633262
KIF26A,-0.3960506758789339
LINC01558,-0.4024234226576038
GSPT2,-0.40308245124562037
CNTNAP2,-0.40406449423015034
DKK4,-0.4078518374601162
DSTN,-0.40892915662675006
ZC3H12D,-0.4090430605069673
ERAP1,-0.41118439393930056
ELAPOR1,-0.4122286354813458
PIGR,-0.41223357395004434
DEFA5,-0.4149377576806201
PLAAT4,-0.41586783192273585
SERPINI1,-0.4164519505539235
OXGR1,-0.4170341967136328
FOXD1,-0.41930197374032824
ANXA13,-0.42217556749249685
CTSS,-0.42289185996603157
NRN1,-0.42538399072445093
WT1,-0.42550268647474454
RNF182,-0.4272027868639979
SLC38A11,-0.42913645679749485
NR1I2,-0.4323354432080502
GUCA2A,-0.4344838377557475
KLF7,-0.43461578037628346
ASS1,-0.43568350619258417
MSX2,-0.43579443355803393
APOBEC1,-0.43712749123745653
ABCG1,-0.4381820920826007
OR51E1,-0.43899405114955903
SMIM31,-0.4422323660576017
LINC02086,-0.44223698119544985
ADGRE2,-0.4496013182405242
CABP1,-0.4506723912517201
MEP1A,-0.4511559209014685
LRRC77P,-0.4536080641463566
AADACP1,-0.4543520975148571
TMPRSS3,-0.455085908835902
THAP5,-0.4585999517717496
NELL2,-0.45963017346676066
CHP2,-0.46387212693971946
FZD10,-0.465088657883323
MAOA,-0.4664035266612332
CORO1A,-0.46675186670831176
PDZK1IP1,-0.4707072855985526
FREM1,-0.4712314614022457
PLEKHS1,-0.4754414905719181
DNAJA4,-0.4757783204585332
DLL1,-0.48006633568168794
PDE5A,-0.48125531296172236
ZNF320,-0.4817182219575605
SLC22A3,-0.48201232121811466
FAXDC2,-0.48203318314101545
EPSTI1,-0.4830323853294427
TRIM36,-0.4837226096907011
ALCAM,-0.4840881926204137
ANKRD40CL,-0.487252751726656
GOLGA7B,-0.48847278014969864
EDAR,-0.4901992952247133
ZDHHC2,-0.5006456716236386
NCALD,-0.5007804740778089
BST2,-0.5019390905569291
LINC00920,-0.5113122126089221
SLC6A8,-0.5120549144620979
ZNF503-AS1,-0.518842333551646
OTULINL,-0.5204163614319447
TMEM171,-0.5263776776499822
TRIM31,-0.5290888998214881
DOCK11,-0.531373306367404
MUCL1,-0.5332826443294647
LINC01133,-0.5342312656944157
ISG20,-0.5499234895355235
KCNJ2,-0.5526862449141177
ERI1,-0.5587386100778523
IFITM2,-0.5649996197651368
PRUNE2,-0.5726979622288471
THNSL2,-0.5764484640430249
PTPN13,-0.5793771547245985
CXCR3,-0.5799889194498825
FGF20,-0.5836992740146344
SGPP2,-0.5840604076402112
GZMB,-0.5934471205256984
IFITM3,-0.6038327420094151
CEACAM6,-0.6040186128507257
C3orf85,-0.6081887844681622
RARRES1,-0.6104387710428565
SERP2,-0.6121683624787757
C10orf143,-0.6244717426448924
TRABD2A,-0.6249942611109821
NBL1,-0.6271922631224479
CYP4X1,-0.6473012885635695
TNFSF10,-0.6485655915413552
SLC5A1,-0.6503772215086976
IFITM3P7,-0.6524406545969639
LRRC31,-0.6576572536281681
SEMA5A,-0.6695626067505115
FBP1,-0.6749246311908988
CCL15,-0.6770097152207021
CYP39A1,-0.6851627051630322
ERCC6L,-0.7063155683247893
CDC42EP5,-0.7158324358746694
TMEM238L,-0.7228239695086441
C15orf48,-0.732158692292663
TM4SF20,-0.7428576650529023
RNF186,-0.7429786782358697
STX19,-0.7495822372215393
NAV2,-0.7516385253839191
ABCB1,-0.7568743242572318
FAM3D,-0.7856683180008684
PCCA,-0.7930343812442278
DACH1,-0.8050618312672713
PPP1R1B,-0.8080942017422527
GUCY2C,-0.8108676053138069
FUT6,-0.8174710304269729
TSPAN12,-0.8382583364343201
IFITM1,-0.8592330132960704
IFI27,-0.8705446446348742
SDR16C5,-0.8816718004894545
PTPRO,-0.886175772185598
TMC5,-0.8880496268899777
TFF3,-0.8931341625271746
CEACAM5,-0.9073791192942182
TDGF1,-0.9108425208406867
PTGER4,-0.9331221904769023
FUT3,-0.9419800071518255
SLC38A5,-0.9973436877825224
DPEP1,-1.0603799088329338
