id,factor3
LRRC8C,-0.15945546586225637
ZNF618,-0.1596559717313385
TUBB6,-0.16086709235966637
DCUN1D5,-0.16213330730066183
PRAME,-0.16244117708625458
MAGEA9,-0.1626173078402644
UPK3A,-0.16281954320221131
DSC3,-0.1631170027261479
ATP6V0A2,-0.16418518580709723
NLRC5,-0.16466834204057104
CPM,-0.16469604254305428
CCT6B,-0.165753525949397
DDX60L,-0.1658861179482429
THBS1,-0.1659151097552275
RPS4Y1,-0.1670415494546509
MAOB,-0.16739666916565304
GPRC5B,-0.1675386057931022
PTK2,-0.1677953509016715
KBTBD11,-0.16825297156041208
TCIM,-0.16868573596684658
HS2ST1,-0.16917542260782373
CHN1,-0.16990829994812487
C7,-0.16996099934889375
OASL,-0.170572438386549
C6orf141,-0.17061853721840134
PABPC1,-0.1707964709944132
GPR37,-0.17163900489684178
CLDN18,-0.1724214258755914
NAIP,-0.17271309681469804
SCG5,-0.17370344167123153
DLC1,-0.17452501103746865
FOS,-0.17499756967176877
YTHDC1,-0.17539580356735962
ARSJ,-0.17554888980449543
LINC01644,-0.1756518200361018
DLL3,-0.17591968899233715
STEAP2,-0.17608649929568074
CUL3,-0.17777261997975996
RAB30,-0.1778114994850481
SYTL1,-0.17986050771754755
CXCL6,-0.18073894453687578
EPHX3,-0.18104587455278934
RHCE,-0.18117125008359786
HTR1D,-0.18131767456710376
CELF2,-0.18137229497425267
MIR449A,-0.18145690219017216
CEP83,-0.18333952306532253
ADAM32,-0.18366868380382612
SOX6,-0.18372409854406538
PTGER4,-0.1846492182113411
ABCC2,-0.18469851044453645
SLC5A3,-0.1847696741500288
NF2,-0.18522976968623397
TOX,-0.1853409465138162
TBL1X,-0.1856467392704068
LTB,-0.18850387389972612
SULT1C2,-0.18862144722299481
ENY2,-0.18911365756677576
FBXO16,-0.18945903558115054
PRKAR1A,-0.18984239277609008
HMOX1,-0.19046373429298183
ZNF300,-0.1910094359718165
KLK7,-0.1913689116020662
EFNA2,-0.19168230536730674
GSTA1,-0.19208426081925956
ATP6V0A4,-0.19325379436053455
CTSE,-0.19362751422420385
COL27A1,-0.19396563250744964
RETREG1,-0.19419714295908347
SNX2,-0.19478053169823975
C5orf46,-0.19526974729764499
CCN1,-0.19536715016928385
PTGER2,-0.19671151415953753
PDGFA,-0.19721281248141764
SERTAD4,-0.19793153950007833
HERC6,-0.19887615459630578
CAMTA1,-0.1998385282679108
TUBA1A,-0.20014968446198508
MUC17,-0.20028728035218743
LAMA4,-0.20046007227227547
CCL15,-0.20144046754457964
TMEM64,-0.20150550777295304
NR2C1,-0.20284605611386602
CDC42EP5,-0.20360561853968193
SDCCAG8,-0.20371041260013156
MET,-0.2046103827897458
RHOBTB1,-0.2047145831900945
KCNN2,-0.20565675236726688
DCBLD2,-0.20585290954123708
ARL14,-0.20614711416150994
ABCG2,-0.20650857943807333
TRIM58,-0.20728595561915283
CD200,-0.20735245216007073
OLA1,-0.20780931018202975
ADIRF,-0.20845903283480083
SLC6A14,-0.20862016167898734
B3GALT5,-0.20866448706454566
S100A2,-0.20868535179022119
EPC1,-0.2088054031309909
CHIC1,-0.20955241091778448
LINC00910,-0.21217701643638112
CITED2,-0.21245707436162886
PRR5L,-0.21256533633543473
RPRML,-0.21261844051488024
SSBP2,-0.2127881831058494
FAM13A,-0.2132289367206841
NUAK1,-0.21383274414106676
SOD3,-0.2145669680287927
SLC9A7,-0.21570503205469582
GALC,-0.21603945175157863
FUS,-0.21661858563590378
PHACTR3,-0.21845625458807105
TTC23,-0.2204264773780727
FCRLB,-0.2207875912671933
SYT13,-0.22119299203348786
CAPN8,-0.22123139053481986
IL17RD,-0.2214168776199935
SLC38A11,-0.221921508122399
U2AF1,-0.22280276617269915
CCL5,-0.22361400676409385
SLC18A1,-0.22611043942272674
SLC16A4,-0.2261667345024396
C15orf65,-0.22627939208505266
SAMD3,-0.22663085465267044
DPYSL3,-0.22692964980018582
CHST5,-0.22694885990072772
MKX,-0.22840295496412638
RASGEF1B,-0.22956182051842852
LTBP4,-0.2298235934358746
DLGAP1-AS2,-0.23074425629136275
CEACAM6,-0.23074613908136513
FRMD3,-0.23121566495910495
EGR3,-0.23160825845710442
MEIS1,-0.23312749382551562
LINC01419,-0.23353813473596083
CD59,-0.2336712242834921
TBILA,-0.2339273783669779
CA2,-0.23397635932863925
GPX8,-0.2341068766111678
ADRB1,-0.2347076517171203
DCP2,-0.23476553580578213
FOXA1,-0.23523423182827696
PGAP4,-0.23601263301614483
TACSTD2,-0.2360492892323249
GAREM1,-0.2361800822078045
ECHDC3,-0.23691774802802235
PLLP,-0.23849666073320655
CEACAM5,-0.23891989421110676
PDLIM5,-0.23947073102016933
HSD17B12,-0.2395032886739217
MIR4458HG,-0.24245976904112052
CYP2U1,-0.2425095434310608
MIR221,-0.24285745973408046
RAB2A,-0.24315902620163307
SPINK4,-0.24416217737837434
CEP120,-0.2448467769876738
FOXF1,-0.24569479398952981
CCL20,-0.24665290364589182
LSP1P4,-0.2467061616015783
IMPACT,-0.24703240759139825
UBASH3B,-0.24730659042827605
LCN2,-0.24880839794039106
MDFIC,-0.24896766085741054
KRT12,-0.24910808671926227
LANCL3,-0.24930118940763868
GABPB1-AS1,-0.25160413762207534
C11orf96,-0.25161193467088
KLRK1-AS1,-0.25249087849519014
RRAGD,-0.25255417712487677
PRDM13,-0.2526451816633806
GIHCG,-0.2528998106358794
CXCR4,-0.2543903277983725
TNFRSF9,-0.25603794376086586
ST3GAL4,-0.2562318561718347
FBXW7,-0.2568974888677381
STOX1,-0.2588662856386952
ALOX5,-0.25912767763896105
REG4,-0.2600379750074241
DSG3,-0.2604057871954258
NEAT1,-0.26041419180513614
STRAP,-0.26169522804994344
MPL,-0.2617073643758967
DBN1,-0.26227308723036225
AFF4,-0.2646756274324139
GPRIN3,-0.2649881109334653
EPHA1-AS1,-0.26516773474615724
GPR65,-0.2652147678130998
MFSD4A,-0.2652648264960575
CXCL14,-0.2655268587458578
LPAR6,-0.26609146996293154
EMP1,-0.26613242202135284
MCAM,-0.2665812079697537
C9orf116,-0.2668535139336457
RASGRP3,-0.2689431324627318
MXRA5,-0.26900058600811394
NR4A2,-0.2690118817980545
CAP2,-0.2691844978014017
RBP4,-0.2703953084713826
CAVIN1,-0.2711576772009675
SYNGR3,-0.27189507946158376
ACE2,-0.27212112168675895
SCEL,-0.2721565959934767
THAP7-AS1,-0.2732287895418418
BRAF,-0.27328587774641794
CD109,-0.27479667301413785
SLC22A4,-0.27564771406317856
LYPLAL1,-0.27636394203538733
PALLD,-0.2776336140550029
MYOF,-0.2780230945680577
DSC2,-0.2793351202240435
ORM1,-0.2795102290786232
ELFN2,-0.2796259617060335
MCTP2,-0.2798480532569322
CSRP2,-0.2799580639848832
ELAVL1,-0.28016953345185286
MUC1,-0.2802891179327686
RBP7,-0.2805244098530911
HYAL1,-0.2807387339831933
CEP85L,-0.2819253356623871
PITPNC1,-0.2820961156628079
KHDRBS3,-0.2829666815351604
PLK2,-0.2831276253763369
TFF2,-0.28317154599230543
TGM2,-0.28321597017254
ADGRE2,-0.2833942703282558
MYL12A,-0.2841318689062791
PLA2G2A,-0.28479138491626677
RHOQ,-0.285608493467472
GSEC,-0.28703536959870285
ERAP1,-0.2888965451508138
PLAAT2,-0.28913770539973693
FBXO2,-0.2902823159760301
EIF5A2,-0.2906141019652737
STOM,-0.29139204400595126
EMP3,-0.2917002546658594
MUC4,-0.2923635477976643
ZIC2,-0.2928546243693893
LIPH,-0.2951436987888866
PPP2R1B,-0.29541146442423954
TNC,-0.2954756205199401
DGKE,-0.2958878599182343
SPTSSB,-0.2962582398879823
IRS1,-0.2966205871161992
MAP4K4,-0.2973393476289731
PRKAG2-AS1,-0.29775510007129746
GAS6-AS1,-0.298452228238031
DRAM1,-0.2984674017803924
APBB1IP,-0.2990109825439828
ARHGEF10,-0.3005958499375304
TRPC1,-0.3008606572283368
CXCL10,-0.3034268225112834
RPL30,-0.3054143774675266
STEAP4,-0.3068281700522966
SYTL5,-0.3079396909938061
CCPG1,-0.30839249272840186
DOCK4,-0.30848764426693887
RRAD,-0.30902282147566257
SLC6A20,-0.309329854468299
KLHL13,-0.30980490764820284
EFHC2,-0.30981376516257625
PEG10,-0.3099373568692526
DNAJA4,-0.31029349464554873
TEX9,-0.31048920507948086
RAI2,-0.31059140577172767
UQCRB,-0.31114810826730727
TIMP3,-0.3119727149579273
SAA1,-0.31297914718098224
DENND5B,-0.31324570444431327
DPP4,-0.3160018761888745
ICE2,-0.3165443103836585
KIRREL1,-0.31733057948116067
AHNAK2,-0.31754277747152654
HOXB2,-0.3181778541586086
CAV2,-0.3199724685107989
DYDC2,-0.32381248083005104
HPSE,-0.325306225109781
SDCBPP2,-0.32801411750950193
GRB14,-0.3284047228824354
PYGB,-0.33436958813318607
MIR3142HG,-0.33584591320184
RPL39L,-0.3372036747414197
KRT15,-0.3378535892888789
PLAUR,-0.3384980316879466
USP13,-0.3388276358230291
HHLA2,-0.3396805905751457
SIX4,-0.34352085380010666
FNIP1,-0.34807220480319045
CCN3,-0.3482029294522905
SECTM1,-0.34850284480529997
RAB6B,-0.3489288197563531
NOX1,-0.3497961166484404
TTN-AS1,-0.353919865565042
LINC01184,-0.3541684495635505
PLAAT5,-0.35682190869288205
ARL4C,-0.35807834454655313
RAB11FIP3,-0.3583165913047769
PLD1,-0.35848217445079256
ZBTB20,-0.35960508632142546
FILIP1L,-0.3607583448311941
ASS1,-0.3613126944439319
UCN,-0.3613863827076381
PCSK5,-0.361411070416759
ALDH7A1,-0.36315231021694494
KLF9,-0.3636238823130266
ARHGAP29,-0.36437679147738167
POPDC3,-0.37004032553559596
ALDH1A3,-0.3703748250398669
LINC00520,-0.3706431425843427
YTHDC2,-0.3714993614270425
UBE2B,-0.373183779149624
CHRM3,-0.3732529415733713
ENOSF1,-0.3735881520143658
PNMA2,-0.3755053024726824
RTN1,-0.37693629797064965
CITED1,-0.3787278673550863
IRX2,-0.379821343876304
ITM2A,-0.38164087865620405
S100A6,-0.38248312809931934
TMEM87A,-0.3824928373058084
TPBG,-0.38434335291806926
KRT17,-0.3850227381295306
CLDN23,-0.3850939197881423
SELENOP,-0.3852029513522801
TM4SF20,-0.38549909062373733
GALNT8,-0.385767969495991
GSTT2,-0.3862876318750816
ZC2HC1A,-0.38686195062423195
SGMS2,-0.38895501859151743
MTUS1,-0.3889938055091022
PPP4R1L,-0.3901010751824676
HOXA10-AS,-0.3941694104736183
ANXA10,-0.394480135445161
SIDT1,-0.3945128097209137
DOCK1,-0.3955572653217994
EML1,-0.3975712957822516
GART,-0.3999890054081279
CLCA1,-0.401021012783183
CAV1,-0.4011471564202502
NFIB,-0.4027942702800929
FGFR1,-0.4031646845517686
BDP1,-0.4034678629979284
PLCL2,-0.40359030977082905
FAM95C,-0.4038981222415662
GPR63,-0.405622032763787
HOXA10,-0.40572694522112734
CRABP1,-0.40760217686819183
RBPMS,-0.40762484906324814
ATF3,-0.4087173529194614
MBD1,-0.41162780143673366
EXT1,-0.412563801756587
ITGA9,-0.41272753513984844
DDX49,-0.4146702096228774
ANXA1,-0.4150249177549448
SYTL2,-0.4156142051117818
PCOLCE2,-0.41641033658117055
C17orf77,-0.41904652284290167
DKK1,-0.41955572705201716
NCF2,-0.41982379030510597
MMD,-0.4211063980366005
SLC16A14,-0.4256646649413323
UNC93A,-0.42645163525717195
PPBP,-0.4278694099508073
ST3GAL1,-0.4297956497587042
CAVIN3,-0.42997043828395504
IGFL1,-0.4302824627296612
TAGLN,-0.43485812824262815
APC,-0.43503336146336297
TNPO1,-0.435981396985792
IGFBP2,-0.4366787201621216
SERPINF1,-0.43828735082355624
ZC3H12C,-0.43996584601779554
MINCR,-0.4403485285606557
ETNK1,-0.44214479542477964
TNFRSF6B,-0.4459178437462259
SULF2,-0.4460068823421396
SPIRE1,-0.44680469305748644
GREM1,-0.44825756880153783
UCP2,-0.44951284888060633
KLK10,-0.4508689670259924
HMGN2P46,-0.4517977720018369
GABBR1,-0.45202546023866086
GAPLINC,-0.45307175272286637
MOB3B,-0.45359375572672855
DUSP5,-0.45632994237293256
IL18,-0.4578343745791763
RASD1,-0.46102276279056026
USP53,-0.46107582508480016
ASPHD2,-0.464440513557001
GALNT5,-0.47014973005349536
GPAT3,-0.47029394918626904
CPE,-0.47168412356999173
B3GNT7,-0.47278154953442325
CCN2,-0.47440023146847804
LBP,-0.475126898418607
MMP1,-0.4764967106634724
SPATA20,-0.4769552566718293
DNAAF4,-0.4785167712758358
NHS,-0.4797120661575872
DNAJC12,-0.4797644459895141
WDFY3,-0.4799725943920198
LBH,-0.4801717151786097
CNNM2,-0.48537446043676896
SLC9B2,-0.49136320272677264
SFRP5,-0.49233698207161664
TFF1,-0.49237976033997927
CALB2,-0.4938158779717726
B2M,-0.49505270290904685
VNN1,-0.49690981474105816
ST7L,-0.49748601739979104
MSLN,-0.4990771673903674
NBDY,-0.5007329160023363
LSAMP,-0.5009021553781028
IL15,-0.5028812032957477
PI3,-0.508325498203645
RBM24,-0.5086521489629248
KRTAP3-1,-0.5096162775487325
HDAC9,-0.5108681587276348
LMTK3,-0.5168321217279725
HOXA11,-0.5183668536953923
THSD4,-0.5196710793060699
RAI14,-0.5203790255762027
GSDME,-0.5252125861969816
LINC02535,-0.5264438439028413
KRT80,-0.528719780557076
FJX1,-0.5292293731620521
ERAP2,-0.5294174388887107
EDN1,-0.5310928197289264
SEMA6A,-0.5329956484386942
MAP7D3,-0.5355665005072534
HOXB13,-0.536079109751541
GAN,-0.5381306839795564
AKAP12,-0.5381970463094917
TCN1,-0.5405365084583031
C2CD4A,-0.5425520936136138
GBP3,-0.5447394643668667
KLHL5,-0.5513854057448894
PCCA,-0.5571800155244775
ART3,-0.5577810734698504
SYT16,-0.5605495607608996
CNTNAP2,-0.5616286518256268
LTBP1,-0.5632648901707852
CTSF,-0.5639898663282559
FAM201A,-0.5658168175743592
TNFRSF11B,-0.5671213121256126
LINC01356,-0.5685306948100421
SAMD4A,-0.5704819412903855
IL1RN,-0.5709182427263386
EIF3H,-0.5733391622653147
PLEKHG1,-0.5765414237868821
TRIB2,-0.5768804991780544
FFAR4,-0.5770059784452682
FLRT3,-0.582390464781508
ALDOB,-0.5855520436518749
HOXA11-AS,-0.5857153929018716
BTNL9,-0.5916772581305348
SOCS2,-0.5954295855818406
RUNX3,-0.5982116583824851
PIK3AP1,-0.5998172837243683
MUC2,-0.6009386879869761
FAM131B,-0.6061152835141496
ADGRG6,-0.6062313434727429
KRT6B,-0.6152884891300168
TIMP2,-0.6168640003608377
PELI2,-0.6280360040061082
NUTM2B-AS1,-0.6285237531167562
SERPINA1,-0.630577863074353
EREG,-0.6309537660452983
GPR155,-0.6314529328928801
CXCL2,-0.6316932351416091
TMEM35A,-0.6339447120021044
P3H2,-0.6367441871049878
SPON1,-0.6459381332099297
CDYL2,-0.6477597224771472
PLAU,-0.6542495032203481
TRIM7,-0.6585602254197571
CXCL11,-0.6590403671240801
TMCC3,-0.6605267126029211
TNFRSF11A,-0.6608784348139527
MARCHF3,-0.6612136245839865
SAMD5,-0.6648643775420692
SLCO1B3,-0.6675258211853652
DUSP10,-0.6686629216691106
TMEM200A,-0.6707649832675273
SPATC1L,-0.6725247657934177
PLEKHS1,-0.6741185934813193
HOXA13,-0.6817584416602162
FRMD5,-0.6886124577669964
FBXL2,-0.6989105962209705
GULP1,-0.7033443746876484
BIRC3,-0.7041144123439735
THBS2,-0.7123638469291118
MMP7,-0.7172500138596122
CD55,-0.7187525414511263
PLAC8,-0.7201876684945849
CALB1,-0.7207066091982713
PAM,-0.7288290377596058
FRAS1,-0.7319022417966037
MUC12,-0.7399427902008684
PLAAT3,-0.7486057858503717
PLAAT4,-0.7618267673550443
TM4SF1,-0.8051600139739071
VMP1,-0.8112171038212231
ERI1,-0.8135070446576167
RNF125,-0.828722098458002
SRPX,-0.8401229563234989
DUSP4,-0.8622320718836347
SELENOM,-0.8698336919675002
SLC6A8,-0.8760467336948577
LYZ,-0.8837556175378724
HS3ST1,-0.9259070104972505
DAPK1,-0.943134292208744
MTCL1,-1.0023541938481997
CXCL8,-1.0120836705958016
CXCL3,-1.098994997951302
CXCL1,-1.1957473604511935
GCNT3,-1.2000620876444337
